Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
124826,0.440772615320636,-0.00404341359957743,0.387039439487041,0.40133894967295,0.387417552275294,0.401348469371163,0.395677958169508,0.408102664180527,0,0,0,0,0,0,0.444816028920213,-0.053355063045342,0.391460965874871,-0.013930917095869,0.039424145949473,-0.053733175833595,0.391082853086618,-0.014299510185909,0.039433665647686,-0.045094657151128,0.399721371769085,-0.012424706011019,0.032669951140109
125424,0.400986467758093,-0.00404469258680734,0.370634684083208,0.372194381339966,0.370733311354536,0.372237544358409,0.370634684083208,0.372194381339966,0,0,0,0,0,0,0.4050311603449,-0.030253156403557,0.374778003941343,-0.00150423300387298,0.028748923399684,-0.030351783674885,0.374679376670015,-0.00155969725675803,0.028792086418127,-0.030351783674885,0.374679376670015,-0.00155969725675803,0.028792086418127
127226,0.416302606843064,-0.00475673825343373,0.38623742236287,0.392671748592034,0.386253485274547,0.392858320825686,0.38623742236287,0.392671748592034,0,0,0,0,0,0,0.421059345096498,-0.030049121568517,0.391010223527981,-0.006604835551139,0.023444286017378,-0.030065184480194,0.390994160616304,-0.00643432622916401,0.02363085825103,-0.030065184480194,0.390994160616304,-0.00643432622916401,0.02363085825103
129129,0.524014310763933,-0.00387256418852929,0.392982614585216,0.422464498163884,0.43114308004477,0.434328859655658,0.489906906257683,0.47879153707832,0,0,0,0,0,0,0.527886874952462,-0.092871230719163,0.435015644233299,-0.00318577961088801,0.089685451108275,-0.131031696178717,0.396855178773745,-0.029481883578668,0.101549812600049,-0.03410740450625,0.493779470446212,0.011115369179363,0.045222773685613
130821,0.298261646566085,-0.00779885510282258,0.282765091802887,0.293471855733259,0.282333619374622,0.293609095367146,0.282765091802887,0.293471855733259,0,0,0,0,0,0,0.306060501668908,-0.015928027191463,0.290132474477445,-0.011275475992524,0.00465255119893898,-0.015496554763198,0.29056394690571,-0.010706763930372,0.00478979083282599,-0.015496554763198,0.29056394690571,-0.010706763930372,0.00478979083282599
131924,0.475688423295118,-0.00444039109177887,0.410672032842522,0.430510041665452,0.410927985778265,0.43046331486071,0.428363547180826,0.437510517392207,0,0,0,0,0,0,0.480128814386897,-0.064760437516853,0.415368376870044,-0.019535329082445,0.045225108434408,-0.065016390452596,0.415112423934301,-0.01983800882293,0.045178381629666,-0.047324876114292,0.432803938272605,-0.009146970211381,0.038177905902911
133625,0.441665285512117,-0.00473384635260147,0.360032202557076,0.382569302095492,0.359624498525484,0.382696233705151,0.40998255972689,0.40530722081224,0,0,0,0,0,0,0.446399131864718,-0.082040786986633,0.364358344878085,-0.023071735179667,0.058969051806966,-0.081633082955041,0.364766048909678,-0.022537099538416,0.059095983416625,-0.031682725785227,0.414716406079492,0.00467533891465,0.036358064699877
134425,0.455776782635894,-0.00457567212836556,0.337533855712289,0.378505960604178,0.343096981083864,0.382952140534982,0.41953761394916,0.418457139575672,0,0,0,0,0,0,0.46035245476426,-0.11267980155203,0.34767265321223,-0.039855159451118,0.072824642100912,-0.118242926923605,0.342109527840655,-0.040972104891889,0.077270822031716,-0.036239168686734,0.424113286077526,0.00108047437348802,0.037319643060222
134728,0.414501022333454,-0.0050049029878393,0.347632285866655,0.364460061359595,0.347159525360567,0.3648058332525,0.381071903426185,0.383574915247576,0,0,0,0,0,0,0.419505925321293,-0.067341496972887,0.352164428348406,-0.017646307891933,0.049695189080954,-0.066868736466799,0.352637188854494,-0.01682777549294,0.050040960973859,-0.033429118907269,0.386076806414024,-0.00250301182139095,0.030926107085878
135730,0.350164099053219,-0.00519373057717315,0.31989912370082,0.334624778470954,0.320056788731406,0.334460320983565,0.31989912370082,0.334624778470954,0,0,0,0,0,0,0.355357829630392,-0.030107310321813,0.325250519308579,-0.014403532252159,0.015703778069654,-0.030264975352399,0.325092854277993,-0.014725654770134,0.015539320582265,-0.030264975352399,0.325092854277993,-0.014725654770134,0.015539320582265
135932,0.42773449778505,-0.0040943925201291,0.391122162877526,0.408174787495627,0.390396487555701,0.408370960051792,0.391122162877526,0.408174787495627,0,0,0,0,0,0,0.431828890305179,-0.037338010229349,0.39449088007583,-0.017974472496091,0.019363537733258,-0.036612334907524,0.395216555397655,-0.017052624618101,0.019559710289423,-0.036612334907524,0.395216555397655,-0.017052624618101,0.019559710289423
137128,0.441074224376216,-0.00501277722123298,0.381145606424767,0.406889361137579,0.380820183863512,0.406837146268505,0.381145606424767,0.406889361137579,0,0,0,0,0,0,0.446087001597449,-0.060254040512704,0.385832961084745,-0.026016962404993,0.034237078107711,-0.059928617951449,0.386158383646,-0.025743754712812,0.034184863238637,-0.059928617951449,0.386158383646,-0.025743754712812,0.034184863238637
137936,0.337672135107016,-0.00491798990691897,0.295158976176985,0.304609602918774,0.294934760655099,0.304962206938356,0.314293318152684,0.313562395724957,0,0,0,0,0,0,0.342590125013935,-0.042737374451917,0.299852750562018,-0.010027446283257,0.03270992816866,-0.042513158930031,0.300076966083904,-0.00945062674178898,0.033062532188242,-0.023378816954332,0.319211308059603,0.000730922427727043,0.024109739382059
138231,0.529943195221945,-0.00367186093119307,0.37710937544446,0.414821978854745,0.422731797986435,0.440247419799105,0.489662452075327,0.485043261376163,0,0,0,0,0,0,0.533615056153138,-0.10721139723551,0.426403658917628,-0.01751562181267,0.08969577542284,-0.152833819777485,0.380781236375653,-0.037712603410285,0.1151212163672,-0.040280743146618,0.49333431300652,0.004619190699164,0.044899933845782
140117,0.392840258532996,-0.00472001145805943,0.354336643321305,0.364184689723743,0.354183525036221,0.364266311418361,0.354336643321305,0.364184689723743,0,0,0,0,0,0,0.397560269991055,-0.038656733496775,0.35890353649428,-0.01008278638214,0.028573947114635,-0.038503615211691,0.359056654779364,-0.00984804640243803,0.028655568809253,-0.038503615211691,0.359056654779364,-0.00984804640243803,0.028655568809253
