Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
143325,0.239334410956083,-0.0058803167229998,0.192094184102973,0.18619456365827,0.201514238451645,0.192503307467631,0.222682623185964,0.215413660318036,0,0,0,0,0,0,0.245214727679083,-0.037820172504438,0.207394555174645,0.00901093098401401,0.046831103488452,-0.04724022685311,0.197974500825973,0.00589962044470299,0.053139847297813,-0.016651787770119,0.228562939908964,0.007268962867928,0.023920750638047
143830,0.215157359562298,-0.00558881712309715,0.203505522714169,0.202260886662344,0.203442427307014,0.202320018557677,0.203505522714169,0.202260886662344,0,0,0,0,0,0,0.220746176685395,-0.011714932255284,0.209031244430111,0.001122408749337,0.012837341004621,-0.011651836848129,0.209094339837266,0.00124463605182498,0.012896472899954,-0.011651836848129,0.209094339837266,0.00124463605182498,0.012896472899954
144731,0.166053069095626,-0.00554497401346886,0.148737963727612,0.144646804628877,0.148893803208303,0.144864777041089,0.1546407095622,0.14985861123403,0,0,0,0,0,0,0.171598043109095,-0.017159265887323,0.154438777221772,0.00402902616721401,0.021188292054537,-0.017315105368014,0.154282937741081,0.004091159098735,0.021406264466749,-0.011412359533426,0.160185683575669,0.00478209832817,0.016194457861596
145834,0.41309741346743,-0.00423340610885019,0.342149843737681,0.327447342543945,0.350567989964998,0.33516030558232,0.389010622703515,0.374946407870907,0,0,0,0,0,0,0.41733081957628,-0.062529423502432,0.354801396073848,0.015407684382678,0.07793710788511,-0.070947569729749,0.346383249846531,0.014702501193736,0.085650070923485,-0.024086790763915,0.393244028812365,0.014064214832608,0.038151005596523
146331,0.23158107261393,-0.00555104045445864,0.204360542983192,0.199288178445333,0.204242717094997,0.199390129060731,0.218830247564048,0.212614572852261,0,0,0,0,0,0,0.237132113068389,-0.027338355518933,0.209793757549456,0.004852588034266,0.032190943553199,-0.027220529630738,0.209911583437651,0.005072364537859,0.032292894168597,-0.012750825049882,0.224381288018507,0.00621567471178699,0.018966499761669
146735,0.33521271155336,-0.00527672875568903,0.25624365145564,0.263462602960638,0.279004727643384,0.280135208410487,0.314603190628911,0.307865896217699,0,0,0,0,0,0,0.340489440309049,-0.056207983909976,0.284281456399073,-0.00113048076710298,0.055077503142873,-0.07896906009772,0.261520380211329,-0.00721895150499802,0.071750108592722,-0.020609520924449,0.3198799193846,0.00673729441121201,0.027346815335661
148032,0.333647677534354,-0.00388251174974814,0.309711406805829,0.302871066457674,0.309746831005202,0.302820231778093,0.309711406805829,0.302871066457674,0,0,0,0,0,0,0.337530189284102,-0.023900846529152,0.31362934275495,0.00692659922710903,0.030827445756261,-0.023936270728525,0.313593918555577,0.00684034034815501,0.03077661107668,-0.023936270728525,0.313593918555577,0.00684034034815501,0.03077661107668
148335,0.357384572834694,-0.00492330841662241,0.296434001375986,0.302820870462538,0.296953010898794,0.302843417061489,0.329442807325024,0.327929668611226,0,0,0,0,0,0,0.362307881251316,-0.0604315619359,0.301876319315416,-0.00589040616269498,0.054541155773205,-0.060950571458708,0.301357309792608,-0.00638686908655201,0.054563702372156,-0.02794176550967,0.334366115741646,0.00151313871379799,0.029454904223468
149337,0.207888628566116,-0.00535909186553544,0.196452344880256,0.194463895116447,0.196386450129292,0.19453953266546,0.196452344880256,0.194463895116447,0,0,0,0,0,0,0.213247720431651,-0.011502178436824,0.201745541994827,0.001846917463832,0.013349095900656,-0.01143628368586,0.201811436745791,0.00198844976380902,0.013424733449669,-0.01143628368586,0.201811436745791,0.00198844976380902,0.013424733449669
150625,0.251963626860609,-0.00545711657803692,0.222134648919202,0.214820938493425,0.222236942952549,0.214539715338614,0.236135287592105,0.230233584817506,0,0,0,0,0,0,0.257420743438646,-0.02972668390806,0.227694059530586,0.00769722761393501,0.037423911521995,-0.029828977941407,0.227591765497239,0.007313710425777,0.037142688367184,-0.015828339268504,0.241592404170142,0.005901702774599,0.021730042043103
