subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
119025,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.199475880969543,121,1507,40,1,02-Apr-2026 14:23:06
123521,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.27183274060985,141,1835,40,0.999999999999999,02-Apr-2026 14:23:06
118932,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.217561280444938,98,1265,40,1,02-Apr-2026 14:23:06
121921,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.185328439008295,117,1444,40,1,02-Apr-2026 14:23:21
123420,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.205066162570889,98,1265,40,1,02-Apr-2026 14:23:23
121618,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.176264368471567,132,1701,40,1,02-Apr-2026 14:23:25
122822,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.208765471209289,139,1811,40,1,02-Apr-2026 14:23:30
120414,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.219042377902777,136,1755,40,1,02-Apr-2026 14:23:34
119126,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.196350910128717,96,1236,40,1,02-Apr-2026 14:23:38
123925,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.147888463902739,92,1210,40,1,02-Apr-2026 14:23:39
120515,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.253561779311505,166,2180,40,1,02-Apr-2026 14:23:39
120717,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.150321866658062,113,1441,40,1,02-Apr-2026 14:23:56
