subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
465852,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.181642271515517,114,1410,30,1,03-Apr-2026 09:10:30
499566,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.14645873229474,132,1668,30,1,03-Apr-2026 09:10:41
518746,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.248799287146358,107,1340,30,1,03-Apr-2026 09:10:42
553344,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,8,50,10,0.137225132090552,78,957,30,0.999999999999999,03-Apr-2026 09:10:55
529953,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.116014982529735,144,1781,30,1,03-Apr-2026 09:10:56
480141,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.223246272551811,109,1342,30,1,03-Apr-2026 09:10:58
516742,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.175893537078534,109,1352,30,0.999999999999999,03-Apr-2026 09:11:03
552544,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.197176555375858,180,2292,30,1,03-Apr-2026 09:11:40
555651,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.233307090689673,123,1603,30,1,03-Apr-2026 09:11:48
555954,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.233990385547162,127,1638,30,1,03-Apr-2026 09:11:55
510225,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.201131941821535,117,1529,30,1,03-Apr-2026 09:12:01
576255,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.265411354661249,91,1184,30,1,03-Apr-2026 09:12:02
552241,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.207068407594904,123,1507,30,1,03-Apr-2026 09:12:07
579665,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.209774637622006,159,1983,30,1,03-Apr-2026 09:12:26
561949,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.246469730088746,133,1702,30,1,03-Apr-2026 09:12:36
571144,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.21190848,96,1250,30,1,03-Apr-2026 09:12:37
561444,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.180859924283396,102,1290,30,1,03-Apr-2026 09:12:57
580751,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.217561188480089,123,1592,30,1,03-Apr-2026 09:13:51
589567,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.238087559564113,112,1401,30,0.999999999999999,03-Apr-2026 09:14:07
622236,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.209633153503286,126,1627,30,1,03-Apr-2026 09:14:27
592455,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.238884742980601,155,2047,30,1,03-Apr-2026 09:14:34
599671,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.181356270882543,154,1927,30,1,03-Apr-2026 09:14:41
567759,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.251163465596267,124,1599,30,0.999999999999999,03-Apr-2026 09:14:44
618952,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.21490619986953,142,1841,30,1,03-Apr-2026 09:14:50
656253,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.210737186525925,133,1687,30,1,03-Apr-2026 09:15:27
422632,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,70,50,10,0.289591104542959,527,11486,30,1,03-Apr-2026 09:15:29
680250,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.24529929167467,116,1534,30,1,03-Apr-2026 09:15:39
680452,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.255040167207012,127,1621,30,1,03-Apr-2026 09:15:40
672756,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.24356042241514,119,1568,30,0.999999999999999,03-Apr-2026 09:15:41
675661,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.197163970138137,121,1582,30,1,03-Apr-2026 09:15:57
756055,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,46,10,50,10,0.171624313926883,149,1868,30,1,03-Apr-2026 09:16:10
692964,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.192550811922574,126,1581,30,1,03-Apr-2026 09:16:18
725751,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.209352833029998,127,1645,30,1,03-Apr-2026 09:16:20
749361,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.199181252359414,135,1737,30,1,03-Apr-2026 09:16:29
