subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
198249,0.206898154407788,111,1376,0.211403048088257,116,1531,0.214800052804944,802,22245
198451,0.244299972775349,107,1366,0.293226313472212,123,1607,0.189338914286593,128,1633
198855,0.162601574011749,142,1746,0.210771539802404,150,1861,0.192998609471596,901,24164
199352,0.167777907975474,167,2047,0.257952060681049,138,1743,0.100183629090714,148,1930
199655,0.214406066659468,143,1764,0.128398465885728,131,1689,0.100450729371931,182,2211
199958,0.212669072792172,147,1809,0.145568030874763,182,2334,0.136154834786695,217,2690
200513,0.178940339173438,137,1691,0.256168590821364,184,2366,0.0931830895729544,130,1697
200614,0.168594051903391,162,1999,0.193843815760636,131,1558,0.251447217648632,789,21200
200917,0.218045260352656,138,1674,0.23504939740826,147,1817,0.0905353341075145,154,1992
201414,0.182432690628003,141,1712,0.227188473109821,145,1843,0.116789609088632,175,2178
201818,0.141173953926063,165,2019,0.191814164878172,105,1335,0.101109012945756,146,1915
202113,0.182304554474851,132,1666,0.202561616161616,128,1650,0.10355566844264,154,2001
204016,0.165426199560643,190,2325,0.198932685251739,128,1671,0.078415401107814,114,1517
204218,0.110422085555953,165,2053,0.211088318149338,131,1678,0.0488048051169661,122,1557
204420,0.145707588495472,103,1227,0.181095516762547,112,1420,0.231942429707875,864,23658
205119,0.16275751539976,145,1767,0.198648285643123,112,1394,0.0944704732491287,130,1678
206323,0.131510203621058,144,1684,0.220402985809291,133,1734,0.143056900559927,198,2537
206727,0.136442156267558,134,1629,0.154705912433151,144,1834,0.122165964809256,179,2273
208125,0.133549514193947,176,2149,0.20261241283277,93,1208,0.0181778287874696,110,1288
208226,0.264605321920686,202,2499,0.136847549805567,145,1814,0.102789245524584,168,2110
208327,0.193719931934457,125,1523,0.147047372967313,122,1589,0.0660228488016792,118,1552
209329,0.180427911795295,138,1722,0.234238864155312,133,1709,0.233085869480121,588,17554
210011,0.189350952318422,191,2322,0.171493204665835,121,1595,0.177416837041883,958,27668
210112,0.194090311791735,126,1524,0.218223406913786,96,1225,0.111092748853331,136,1690
211114,0.18816052892562,109,1375,0.172335672628963,97,1251,0.115482046944304,201,2488
212217,0.14531405586562,116,1334,0.202841592588542,85,1012,0.048820565217964,114,1458
212318,0.208532710421447,123,1456,0.257855337242305,143,1813,0.118289838810371,194,2412
213017,0.236986270847542,81,1016,0.247180086760764,117,1457,0.149918333878812,125,1603
213421,0.193089287455202,134,1658,0.202454084902668,175,2212,0.12689356383586,217,2706
213522,0.172654721651975,148,1820,0.270207318560992,178,2267,0.145697437305113,227,2811
214221,0.244208983208227,165,2062,0.234571998441063,191,2399,0.0934639491923607,197,2419
214423,0.194679029130734,108,1359,0.194589133932923,153,1935,0.0719295345689296,149,1960
