subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
140824,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.205997096294511,397,4391,161700,1,02-Apr-2026 03:48:29
134425,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.343264190286025,798,8519,161700,1,02-Apr-2026 03:48:39
114116,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.330625754698967,937,9706,161700,1,02-Apr-2026 03:48:45
138231,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.373202749586653,837,8942,161700,1,02-Apr-2026 03:48:53
119833,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.352404402906431,910,9553,161700,1,02-Apr-2026 03:49:03
124422,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.188685960863202,782,8783,161700,1,02-Apr-2026 03:49:14
135932,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.396264143804319,699,7006,161700,1,02-Apr-2026 03:49:22
120111,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.303802036907422,711,7489,161700,1,02-Apr-2026 03:49:24
130922,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.350642664356997,875,9539,161700,1,02-Apr-2026 03:49:49
137633,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.319204708937604,798,8221,161700,1,02-Apr-2026 03:49:51
116221,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.333739168184392,767,8145,161700,1,02-Apr-2026 03:50:10
136126,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.449323975481452,1027,9756,161700,1,02-Apr-2026 03:50:11
127731,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.458062628114803,1216,11340,161700,1,02-Apr-2026 03:50:17
119732,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.52272855239913,1408,12062,161700,1,02-Apr-2026 03:50:39
134728,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.395235782559533,824,8879,161700,1,02-Apr-2026 03:50:48
127226,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.293357355998473,865,9256,161700,1,02-Apr-2026 03:51:04
141826,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.365919155824258,662,6965,161700,1,02-Apr-2026 03:51:11
118023,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.36351206525834,1178,11493,161700,1,02-Apr-2026 03:51:24
125424,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.389798009119085,1153,11474,161700,1,02-Apr-2026 03:51:35
141119,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.374677591344735,955,9650,161700,1,02-Apr-2026 03:52:30
133625,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.544303910662556,1230,11091,161700,1,02-Apr-2026 03:52:45
131924,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.51901519393266,1513,13566,161700,1,02-Apr-2026 03:52:54
124826,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.453768601329531,1194,11411,161700,1,02-Apr-2026 03:53:09
118225,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.418287360249214,929,9617,161700,1,02-Apr-2026 03:54:33
124624,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.397956246079294,1225,13124,161700,1,02-Apr-2026 03:54:49
143325,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.320233270008914,938,9957,161700,1,02-Apr-2026 03:55:28
144731,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.218525688191959,628,7137,161700,1,02-Apr-2026 03:55:34
146735,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,8,50,10,0.348822103460017,736,7501,161700,1,02-Apr-2026 03:55:57
137128,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.583811864943169,1279,11639,161700,1,02-Apr-2026 03:56:19
145834,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.376166344103804,871,9460,161700,1,02-Apr-2026 03:56:33
143830,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.313350931753928,807,8687,161700,1,02-Apr-2026 03:56:35
141422,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.527307408672962,1587,15399,161700,1,02-Apr-2026 03:56:36
148032,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.275574165022957,678,7032,161700,1,02-Apr-2026 03:56:38
146331,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,8,50,10,0.376239424846038,849,8495,161700,1,02-Apr-2026 03:56:43
148335,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,8,50,10,0.286848266285598,646,6386,161700,1,02-Apr-2026 03:57:55
122418,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.635323902228577,1359,11419,161700,1,02-Apr-2026 03:58:19
149337,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.278660570982207,463,5355,161700,1,02-Apr-2026 03:59:14
149539,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.327974686921236,781,8189,161700,1,02-Apr-2026 03:59:29
129129,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.693486670465844,1642,13996,161700,1,02-Apr-2026 03:59:43
150019,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.392027810345833,1067,10443,161700,1,02-Apr-2026 04:00:58
148436,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.454416046030777,1028,10461,161700,1,02-Apr-2026 04:02:13
151021,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.319254851616699,540,5852,161700,1,02-Apr-2026 04:02:16
150625,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.334579808533162,821,8654,161700,1,02-Apr-2026 04:03:06
153025,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.203427442165282,496,5819,161700,1,02-Apr-2026 04:05:15
150423,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.397031946505187,1128,12271,161700,1,02-Apr-2026 04:05:41
150524,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.471764803548813,943,9309,161700,1,02-Apr-2026 04:05:49
155635,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.221115688380019,626,6683,161700,1,02-Apr-2026 04:07:03
155231,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.35263047948771,726,7840,161700,1,02-Apr-2026 04:07:17
152225,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.487017253476814,1131,10117,161700,1,02-Apr-2026 04:07:35
151829,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.319609437510059,958,10011,161700,1,02-Apr-2026 04:07:44
155938,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.393810345466481,861,8439,161700,1,02-Apr-2026 04:09:17
157336,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.455754701740336,1077,10730,161700,1,02-Apr-2026 04:10:10
153631,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.319067874441242,1057,10726,161700,1,02-Apr-2026 04:10:13
153429,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.479742071965003,1148,10948,161700,1,02-Apr-2026 04:11:36
158035,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.547443778084918,1006,9675,161700,1,02-Apr-2026 04:11:47
159946,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.489337241488781,1005,9944,161700,1,02-Apr-2026 04:12:43
160123,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.614700543470506,949,8241,161700,1,02-Apr-2026 04:13:04
154431,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.524788548975203,1101,10664,161700,1,02-Apr-2026 04:13:26
161327,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.231539941908968,490,5772,161700,1,02-Apr-2026 04:13:37
158338,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.451186239398314,1142,10877,161700,1,02-Apr-2026 04:13:59
161832,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.225692942180651,451,5186,161700,1,02-Apr-2026 04:14:19
152831,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.69243903794105,1547,13267,161700,1,02-Apr-2026 04:15:27
160931,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.359977768245428,956,9958,161700,1,02-Apr-2026 04:16:55
163836,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,8,50,10,0.179587984077593,645,6963,161700,1,02-Apr-2026 04:17:09
162026,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.41848539287592,1019,10432,161700,1,02-Apr-2026 04:17:34
163129,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.450085661266446,1091,10950,161700,1,02-Apr-2026 04:18:25
162935,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.443372390955385,1037,9961,161700,1,02-Apr-2026 04:18:41
