subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
255740,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.404853584514116,539,5941,4950,1,01-Apr-2026 18:40:25
250932,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.537556750471757,717,7255,4950,1,01-Apr-2026 18:40:46
255639,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.440539613042647,735,8139,4950,1,01-Apr-2026 18:41:58
293748,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.372458888767518,412,4501,4950,1,01-Apr-2026 18:42:00
283543,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.348805500559467,388,4429,4950,1,01-Apr-2026 18:42:04
284646,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.432055984529073,599,6108,4950,1,01-Apr-2026 18:42:06
297655,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.52070335706685,652,6652,4950,1,01-Apr-2026 18:42:26
257845,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.420974718787583,510,5541,4950,1,01-Apr-2026 18:42:30
290136,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.409300746691257,619,6904,4950,1,01-Apr-2026 18:42:33
256540,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.409254470479177,677,7349,4950,1,01-Apr-2026 18:42:48
257542,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.37545286291494,501,5596,4950,1,01-Apr-2026 18:42:53
285345,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.524340179846152,668,6706,4950,1,01-Apr-2026 18:42:58
280941,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.450427490446637,593,6472,4950,1,01-Apr-2026 18:43:03
299154,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.328643851634097,571,6426,4950,1,01-Apr-2026 18:43:19
239136,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.531640919772928,875,8915,4950,1,01-Apr-2026 18:43:22
270332,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.545689976963429,843,8631,4950,1,01-Apr-2026 18:43:41
298455,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.431346018575531,564,6135,4950,1,01-Apr-2026 18:43:43
308129,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.302410284779866,343,3783,4950,1,01-Apr-2026 18:44:38
304727,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.379131775497911,655,7258,4950,1,01-Apr-2026 18:44:46
